 1|   0.000E+00|   2.2545932903582479E-03|   3.2912999720997528E-03|   16119985|
 1|   5.000E+01|   2.0402223815630346E-03|   1.1108401968189239E-03|   10843097|
 1|   1.000E+02|   9.4167082720381275E-04|   1.9709502871809626E-03|    5224654|
 1|   1.500E+02|   4.1228423302400662E-04|   4.2593338998627968E-04|    3108135|
 1|   2.000E+02|   1.8225763951738321E-04|   1.4895538492270611E-03|    2017099|
 1|   2.500E+02|   8.7289559463681217E-05|   4.3058770414838989E-04|    1377755|
 1|   3.000E+02|   4.2902753890979297E-05|   5.6396663090500998E-05|     976085|
 1|   3.500E+02|   2.1378870009916985E-05|   8.0440023536532731E-05|     709752|
 1|   4.000E+02|   1.1185893422799872E-05|   1.3031445714932404E-04|     526135|
 1|   4.500E+02|   6.4203161647097737E-06|   1.3064924332900609E-05|     398757|
 1|   5.000E+02|   3.4597049299047414E-06|   3.0283141452412979E-06|     304749|
 1|   5.500E+02|   2.0351612245064185E-06|   2.6779159484096908E-06|     234972|
 1|   6.000E+02|   1.2222702716109424E-06|   3.6715797165240379E-06|     186074|
 1|   6.500E+02|   7.7036128596173193E-07|   2.7342924242922440E-06|     146002|
 1|   7.000E+02|   4.3364040550196332E-07|   8.3692524926273002E-07|     115431|
 1|   7.500E+02|   2.7617779525032187E-07|   5.5788298278642370E-07|      92260|
 1|   8.000E+02|   1.6345829998312155E-07|   2.6895866004039093E-07|      75250|
 1|   8.500E+02|   1.1040321200548202E-07|   5.7709195907502880E-07|      59741|
 1|   9.000E+02|   7.5538662306711785E-08|   1.7419055286750779E-07|      48839|
 1|   9.500E+02|   4.7151394658403438E-08|   1.5561335020491866E-07|      40238|
 1|   1.000E+03|   2.7484708976608753E-08|   1.0486998536330753E-07|      33010|
 1|   1.050E+03|   2.5259911315747953E-08|   8.9436983528351372E-08|      27575|
 1|   1.100E+03|   1.3256247317459009E-08|   2.8640710358100574E-08|      23457|
 1|   1.150E+03|   9.9898887097428804E-09|   2.9166932242317598E-08|      19225|
 1|   1.200E+03|   6.6138263160506008E-09|   5.0175685115789152E-09|      15876|
 1|   1.250E+03|   5.2884383831023229E-09|   4.7633206817369377E-08|      13831|
 1|   1.300E+03|   2.5372110077187239E-09|   1.6984453686632625E-08|      11236|
 1|   1.350E+03|   1.9829020818950220E-09|   3.9615857799901127E-09|       9570|
 1|   1.400E+03|   1.2675772083277974E-09|   7.0734965756356318E-09|       8247|
 1|   1.450E+03|   9.6081542010290444E-10|   1.0968633375673438E-08|       6971|
 1|   1.500E+03|   1.0032847785749383E-09|   1.3610868862282438E-08|       5842|
 1|   1.550E+03|   5.8413267957087129E-10|   1.7352375013434217E-09|       5095|
 1|   1.600E+03|   6.4116339981321914E-10|   1.6569017087835047E-09|       4225|
 1|   1.650E+03|   4.5368907392637269E-10|   2.6724532603278541E-09|       3904|
 1|   1.700E+03|   4.5178806881685310E-10|   5.6799079120114279E-10|       3297|
 1|   1.750E+03|   2.1661396006128256E-10|   4.2240083872711401E-09|       2838|
 1|   1.800E+03|   6.2702934485559014E-11|   1.1176998147964136E-10|       2312|
 1|   1.850E+03|   1.0570821387272595E-10|   1.5085615671026713E-10|       2182|
 1|   1.900E+03|   9.0798722192216752E-11|   2.0289674971767225E-09|       1814|
 1|   1.950E+03|   8.6543513426166215E-11|   6.8447712230132171E-11|       1621|
 1|   2.000E+03|   5.1772672060391135E-11|   1.2829231317290703E-10|       1289|
 1|   2.050E+03|  -9.5965720936050018E-11|   3.7327702387748935E-10|       1195|
 1|   2.100E+03|   3.3082727720886070E-11|   8.6201633848047603E-11|       1044|
 1|   2.150E+03|  -6.5147783227987723E-12|   9.7948570024987417E-11|        999|
 1|   2.200E+03|   1.7905511848689137E-11|   4.3590544177149998E-10|        852|
 1|   2.250E+03|   1.1305120088987733E-11|   1.9547968172444064E-11|        740|
 1|   2.300E+03|   1.6631476977595608E-11|   4.2480814216365274E-11|        569|
 1|   2.350E+03|   1.7216970285281208E-11|   1.0284760215898413E-11|        562|
 1|   2.400E+03|  -1.2154814620425243E-12|   1.0709272703902242E-11|        464|
 1|   2.450E+03|   1.1971357377066262E-12|   2.3988802523580735E-10|        439|
 2|   0.000E+00|   7.9616261224286383E-04|   1.0482355829438781E-03|    8276771|
 2|   5.000E+01|   1.5635906905748129E-03|   3.0487691509591330E-03|    7777569|
 2|   1.000E+02|   1.3639108664775452E-03|   2.0408903984916651E-03|    5849501|
 2|   1.500E+02|   9.2214822443288224E-04|   1.0372826152502464E-03|    4361492|
 2|   2.000E+02|   5.6447133451667595E-04|   1.4526154456146871E-03|    3301740|
 2|   2.500E+02|   3.3372258180180178E-04|   4.6617082179003399E-04|    2540044|
 2|   3.000E+02|   1.8971226440206329E-04|   3.1471920096826263E-04|    1986939|
 2|   3.500E+02|   1.0973265744160544E-04|   6.8372499125331080E-04|    1562085|
 2|   4.000E+02|   6.4114871534816161E-05|   9.5863125358857762E-05|    1246403|
 2|   4.500E+02|   3.8387334746877865E-05|   1.2499682986476867E-04|    1004802|
 2|   5.000E+02|   2.3545104206090218E-05|   8.1114437329419609E-05|     814295|
 2|   5.500E+02|   1.4522012504987689E-05|   1.5846987481021517E-05|     665959|
 2|   6.000E+02|   8.8153793173207762E-06|   4.3655380542827435E-05|     544609|
 2|   6.500E+02|   5.4422700841261976E-06|   8.4083027977604877E-06|     450494|
 2|   7.000E+02|   3.6150421398762350E-06|   1.9676653327562131E-05|     371354|
 2|   7.500E+02|   2.2721264352423117E-06|   2.6241619620710706E-05|     309798|
 2|   8.000E+02|   1.5286385000004908E-06|   4.2851377560930169E-06|     259636|
 2|   8.500E+02|   9.6466864635369622E-07|   8.0687667157021914E-06|     217144|
 2|   9.000E+02|   7.0104334508769485E-07|   1.2816741348119191E-06|     182211|
 2|   9.500E+02|   4.7578523142198526E-07|   3.1551975179536309E-06|     154091|
 2|   1.000E+03|   3.1130128617386674E-07|   3.3837701530897990E-07|     129032|
 2|   1.050E+03|   2.1588000621699615E-07|   3.8360203345215274E-07|     109161|
 2|   1.100E+03|   1.6403438956123483E-07|   2.4260730023832238E-07|      95316|
 2|   1.150E+03|   1.1048823116364337E-07|   2.3849672707663992E-07|      79876|
 2|   1.200E+03|   6.6847380784415023E-08|   1.8239310056390340E-07|      69017|
 2|   1.250E+03|   5.2068790507855359E-08|   3.7265500861411233E-07|      59368|
 2|   1.300E+03|   3.6267847161714443E-08|   3.0187273510017050E-07|      50705|
 2|   1.350E+03|   3.1051157056410070E-08|   2.3133739154134605E-07|      43617|
 2|   1.400E+03|   1.9401470436931405E-08|   8.7723241945443218E-08|      37439|
 2|   1.450E+03|   1.2721518010176712E-08|   3.8856343677819330E-08|      32094|
 2|   1.500E+03|   1.1630732293551832E-08|   5.0992873585545758E-08|      28298|
 2|   1.550E+03|   8.5909137692742302E-09|   5.0594783134481731E-08|      24368|
 2|   1.600E+03|   5.8652104278070031E-09|   2.7596805736494661E-08|      21476|
 2|   1.650E+03|   4.1694155937859108E-09|   2.3974707763507393E-08|      18786|
 2|   1.700E+03|   3.0410546289236524E-09|   5.9185192658169163E-08|      16279|
 2|   1.750E+03|   2.7763698481648390E-09|   1.0093428265113918E-08|      14194|
 2|   1.800E+03|   1.1790225265662428E-09|   1.3842472685961720E-08|      12518|
 2|   1.850E+03|   2.4501558298575074E-09|   1.6670149559685537E-08|      10862|
 2|   1.900E+03|   9.8839437515330126E-10|   7.1728292656810880E-09|       9435|
 2|   1.950E+03|   8.2762970433362526E-10|   9.7454022720208075E-09|       8626|
 2|   2.000E+03|  -1.2117280001454222E-10|   2.9339717411444224E-09|       7494|
 2|   2.050E+03|   4.1044571223019575E-10|   1.1767602547088800E-09|       6642|
 2|   2.100E+03|   1.8671398434069170E-10|   8.2500162454058956E-09|       5932|
 2|   2.150E+03|  -9.6536058397170974E-11|   1.2778887172937865E-08|       5298|
 2|   2.200E+03|  -1.0279797684255637E-11|   4.1099557532850621E-10|       4692|
 2|   2.250E+03|  -2.8666596111977574E-11|   5.5414886895383503E-10|       4220|
 2|   2.300E+03|   1.9658789381229439E-10|   5.5947364334368636E-10|       3646|
 2|   2.350E+03|   2.9902450878866957E-10|   3.0214191387486764E-10|       3313|
 2|   2.400E+03|  -7.6528463062273689E-11|   4.4315205008626092E-10|       2952|
 2|   2.450E+03|   5.8209829197647851E-11|   2.4770823569979274E-10|       2615|
