 1|   0.000E+00|   1.2521940385248293E-03|   1.6305666499113394E-06|    1241533|
 1|   5.000E+01|   1.1412203895291388E-03|   1.6733973177607714E-06|     926541|
 1|   1.000E+02|   5.3192110947056746E-04|   1.1293781680497271E-06|     487929|
 1|   1.500E+02|   2.3889254783916996E-04|   6.7985416601361501E-07|     300408|
 1|   2.000E+02|   1.0984371150734342E-04|   3.9823967280404616E-07|     199656|
 1|   2.500E+02|   5.2847646655676120E-05|   2.3538059464034989E-07|     138916|
 1|   3.000E+02|   2.6449097472253559E-05|   1.4195100549397055E-07|      99676|
 1|   3.500E+02|   1.3854537719796592E-05|   8.7744083016887962E-08|      73685|
 1|   4.000E+02|   7.4687947702077838E-06|   5.5811191572174138E-08|      55208|
 1|   4.500E+02|   4.1314250482198239E-06|   3.5985812195311248E-08|      41695|
 1|   5.000E+02|   2.3991985420232085E-06|   2.3940750711797826E-08|      32668|
 1|   5.500E+02|   1.3804537187241263E-06|   1.6092934216667553E-08|      25166|
 1|   6.000E+02|   8.5841348250854831E-07|   1.1393543676466934E-08|      20143|
 1|   6.500E+02|   5.2784398452616812E-07|   8.1314407058346657E-09|      16011|
 1|   7.000E+02|   3.3447200866096319E-07|   5.7565405370613275E-09|      12910|
 1|   7.500E+02|   2.1210784101658386E-07|   4.1252357246612406E-09|      10246|
 1|   8.000E+02|   1.3709486813036144E-07|   3.1047685718050788E-09|       8453|
 1|   8.500E+02|   8.6971852341935169E-08|   2.2155454244515384E-09|       6828|
 1|   9.000E+02|   5.9777848886316084E-08|   1.7738923718403687E-09|       5623|
 1|   9.500E+02|   3.8954442526897011E-08|   1.3470705496786430E-09|       4632|
 1|   1.000E+03|   2.6235514891854690E-08|   9.6272756280681255E-10|       3801|
 1|   1.050E+03|   1.9165235478268636E-08|   8.6593508729843521E-10|       3170|
 1|   1.100E+03|   1.3314460892409980E-08|   6.2328002361686587E-10|       2649|
 1|   1.150E+03|   8.9117632249652601E-09|   4.6574065375903253E-10|       2310|
 1|   1.200E+03|   6.2063341048934542E-09|   4.3993296367689000E-10|       1793|
 1|   1.250E+03|   4.9820285931036360E-09|   3.3307389484031609E-10|       1668|
 1|   1.300E+03|   3.1983176504886295E-09|   2.1839705601460826E-10|       1403|
 1|   1.350E+03|   2.1791150858434816E-09|   1.6665136723833931E-10|       1150|
 1|   1.400E+03|   1.5107306239089984E-09|   1.3830270502746946E-10|        968|
 1|   1.450E+03|   1.1295269875458293E-09|   1.0632363904406752E-10|        864|
 1|   1.500E+03|   8.2318537717776710E-10|   8.7815724818982193E-11|        766|
 1|   1.550E+03|   6.2119819665004604E-10|   7.4376527155126025E-11|        645|
 1|   1.600E+03|   5.6110112760170802E-10|   9.5142409735581716E-11|        537|
 1|   1.650E+03|   4.3826653325981455E-10|   9.0520610737251195E-11|        498|
 1|   1.700E+03|   2.0627725649851847E-10|   3.2661814509496793E-11|        398|
 1|   1.750E+03|   2.1258800586277563E-10|   3.9543738245783542E-11|        364|
 1|   1.800E+03|   1.0981133602451902E-10|   2.2529671303835006E-11|        306|
 1|   1.850E+03|   1.0426456329726616E-10|   2.7388764425299312E-11|        261|
 1|   1.900E+03|   4.3617555886422006E-11|   1.1180915323075419E-11|        214|
 1|   1.950E+03|   7.6803809831412576E-11|   2.7300942050507409E-11|        223|
 1|   2.000E+03|   4.1216709942370735E-11|   1.1813146069416861E-11|        179|
 1|   2.050E+03|   2.2538839727576259E-11|   5.6160418533893809E-12|        165|
 1|   2.100E+03|   1.7989693037882566E-11|   5.9666209100562762E-12|        148|
 1|   2.150E+03|   9.5527985338706051E-12|   2.7591848964240626E-12|        132|
 1|   2.200E+03|   9.8429563514523601E-12|   3.0405235050736044E-12|        115|
 1|   2.250E+03|   1.5058914793660722E-11|   1.1037506053996201E-11|         93|
 1|   2.300E+03|   4.8358300024175246E-12|   2.9365365322901927E-12|         71|
