 1|   0.000E+00|   6.0676475850596190E-04|   3.2912957005711073E-03|   14865644|
 1|   5.000E+01|   5.4979933242898930E-04|   1.1108275597916382E-03|    9906848|
 1|   1.000E+02|   2.3967240770964699E-04|   1.9709467689452884E-03|    4731665|
 1|   1.500E+02|   9.9059711169548166E-05|   4.2592729015984601E-04|    2804700|
 1|   2.000E+02|   4.0057775598372663E-05|   1.4895532960572362E-03|    1815501|
 1|   2.500E+02|   1.8521370764771906E-05|   4.3058692997198310E-04|    1237489|
 1|   3.000E+02|   8.2499904020801161E-06|   5.6394691807429948E-05|     875407|
 1|   3.500E+02|   3.8449115531837224E-06|   8.0439542889734625E-05|     635378|
 1|   4.000E+02|   1.9864815552978656E-06|   1.3031436846903987E-04|     470403|
 1|   4.500E+02|   1.0279269337995586E-06|   1.3064286467220249E-05|     356651|
 1|   5.000E+02|   5.4094842037841924E-07|   3.0276190208976982E-06|     271791|
 1|   5.500E+02|   3.2926517256762012E-07|   2.6772461490102804E-06|     209594|
 1|   6.000E+02|   1.8142624948115273E-07|   3.6714301386596201E-06|     165761|
 1|   6.500E+02|   1.3750643770739735E-07|   2.7342060524614669E-06|     129838|
 1|   7.000E+02|   4.2658103556372308E-08|   8.3678212534627960E-07|     102399|
 1|   7.500E+02|   4.4162078707686274E-08|   5.5783221700318596E-07|      81914|
 1|   8.000E+02|   2.2144578411746364E-08|   2.6890241697487029E-07|      66731|
 1|   8.500E+02|   1.6414586962247069E-08|   5.7707890477626353E-07|      52855|
 1|   9.000E+02|   1.0465628496779407E-08|   1.7414470671469169E-07|      43168|
 1|   9.500E+02|   7.7010447036261976E-09|   1.5560108509716210E-07|      35563|
 1|   1.000E+03|   2.9873939802262330E-09|   1.0484683825241798E-07|      29186|
 1|   1.050E+03|   4.6746040541855281E-09|   8.9424448157618211E-08|      24376|
 1|   1.100E+03|   3.1351468953428872E-10|   2.8622757561861785E-08|      20790|
 1|   1.150E+03|   1.4386396881441822E-09|   2.9162328055889347E-08|      16902|
 1|   1.200E+03|   6.6931496242667103E-10|   4.9930472350833302E-09|      14063|
 1|   1.250E+03|   9.5255216121646059E-10|   4.7630085386098179E-08|      12149|
 1|   1.300E+03|  -3.7000227959838519E-10|   1.6980155204520850E-08|       9826|
 1|   1.350E+03|   4.1530364841013439E-10|   3.9388152317533614E-09|       8408|
 1|   1.400E+03|   1.0923961053223825E-10|   7.0678866435682806E-09|       7270|
 1|   1.450E+03|   4.8576642743140783E-11|   1.0966766695301272E-08|       6103|
 1|   1.500E+03|   1.4157209670858073E-10|   1.3610540411085882E-08|       5070|
 1|   1.550E+03|   9.8977022868769758E-11|   1.7282969279326752E-09|       4447|
 1|   1.600E+03|   8.0124087913427960E-11|   1.6541678241044703E-09|       3686|
 1|   1.650E+03|   1.8529182466975812E-11|   2.6709186174768330E-09|       3403|
 1|   1.700E+03|   2.4551081231833466E-10|   5.6705091902072371E-10|       2899|
 1|   1.750E+03|   4.0259541985069215E-12|   4.2238232856622313E-09|       2474|
 1|   1.800E+03|  -4.5827269797362954E-11|   1.0946934802634902E-10|       2003|
 1|   1.850E+03|   4.2868577386480666E-11|   1.4247655559130424E-10|       1919|
 1|   1.900E+03|   4.7181166305794740E-11|   2.0289366899270441E-09|       1600|
 1|   1.950E+03|   9.7264709561718417E-12|   6.2767394007240895E-11|       1396|
 1|   2.000E+03|   3.5680574276126112E-11|   1.2525721458462163E-10|       1108|
 1|   2.050E+03|   2.2488639581140648E-11|   3.5107970815280709E-10|       1026|
 1|   2.100E+03|   1.5093034683003503E-11|   8.5994890039981708E-11|        896|
 1|   2.150E+03|  -1.6067576856669377E-11|   9.7909699563665351E-11|        867|
 1|   2.200E+03|   8.0625554972367767E-12|   4.3589483752715130E-10|        737|
 1|   2.250E+03|  -3.7537947046729878E-12|   1.6133707564564424E-11|        647|
 1|   2.300E+03|   1.1795646975178084E-11|   4.2379196897532958E-11|        498|
 1|   2.350E+03|   4.4625299798740018E-12|   7.2001895932539976E-12|        472|
 1|   2.400E+03|  -1.3180543128486559E-13|   1.0274253116918456E-11|        406|
 1|   2.450E+03|  -3.9545247432030822E-13|   2.3988721389370010E-10|        360|
 2|   0.000E+00|   2.2679940490641528E-04|   1.0482311069923533E-03|    7753549|
 2|   5.000E+01|   4.3205729601669359E-04|   3.0487656458403727E-03|    7138929|
 2|   1.000E+02|   3.6496155202032742E-04|   2.0408852154777464E-03|    5327572|
 2|   1.500E+02|   2.3672223452195283E-04|   1.0372757997407379E-03|    3954775|
 2|   2.000E+02|   1.3943408615385908E-04|   1.4526128328097826E-03|    2986583|
 2|   2.500E+02|   7.6865714076478791E-05|   4.6616650609742049E-04|    2291859|
 2|   3.000E+02|   4.1897567999439551E-05|   3.1471657404423531E-04|    1790518|
 2|   3.500E+02|   2.1873373561432986E-05|   6.8372443424245994E-04|    1404771|
 2|   4.000E+02|   1.2184334260855584E-05|   9.5861533732041808E-05|    1118869|
 2|   4.500E+02|   7.1252020764136404E-06|   1.2499628604809173E-04|     901653|
 2|   5.000E+02|   4.0213548803021239E-06|   8.1114011543798343E-05|     729929|
 2|   5.500E+02|   2.5196486453867474E-06|   1.5846040560647516E-05|     596205|
 2|   6.000E+02|   1.4278830190883860E-06|   4.3655239889658412E-05|     486796|
 2|   6.500E+02|   8.3330872585634811E-07|   8.4079767416322457E-06|     402387|
 2|   7.000E+02|   5.6574822837949403E-07|   1.9676565726578497E-05|     331400|
 2|   7.500E+02|   3.1749237691984941E-07|   2.6241597902017361E-05|     276421|
 2|   8.000E+02|   2.5651657340223083E-07|   4.2850699508859392E-06|     231418|
 2|   8.500E+02|   1.2155084199200010E-07|   8.0687519961793580E-06|     193242|
 2|   9.000E+02|   1.2290862087842987E-07|   1.2816137602164346E-06|     162020|
 2|   9.500E+02|   7.9486711012152342E-08|   3.1551861146839191E-06|     137063|
 2|   1.000E+03|   4.0421252307882476E-08|   3.3826143909133259E-07|     114488|
 2|   1.050E+03|   2.3210655048552538E-08|   3.8356739011192555E-07|      96785|
 2|   1.100E+03|   2.7818014517770372E-08|   2.4257908127646398E-07|      84548|
 2|   1.150E+03|   1.3615916763211315E-08|   2.3847652356462209E-07|      70598|
 2|   1.200E+03|   9.6287277536658972E-09|   1.8235759673616127E-07|      61150|
 2|   1.250E+03|   7.5112142929310939E-09|   3.7264875529797113E-07|      52559|
 2|   1.300E+03|   3.8676803674641370E-09|   3.0186665223649585E-07|      44833|
 2|   1.350E+03|   6.3713095639593146E-09|   2.3133325791573990E-07|      38486|
 2|   1.400E+03|   2.8683584456901761E-09|   8.7697957568956039E-08|      33091|
 2|   1.450E+03|   7.2452910339135976E-10|   3.8838215337823427E-08|      28178|
 2|   1.500E+03|   1.4970741370537430E-09|   5.0988843499300161E-08|      24953|
 2|   1.550E+03|   1.5531702858261283E-09|   5.0592695066217615E-08|      21459|
 2|   1.600E+03|   1.1631246405526009E-09|   2.7591997755435104E-08|      18893|
 2|   1.650E+03|   5.5217896680250544E-10|   2.3965065604639429E-08|      16475|
 2|   1.700E+03|   1.5539771588391482E-10|   5.9184682347597097E-08|      14276|
 2|   1.750E+03|   5.1891553515405305E-10|   1.0092340499665848E-08|      12401|
