 1|   0.000E+00|   2.2170830982838393E-03|   3.2234962023186572E-03|   16248132|
 1|   5.000E+01|   2.0013174055129672E-03|   1.1022022628517940E-03|   10917425|
 1|   1.000E+02|   9.2052601949166540E-04|   1.9173264749510273E-03|    5235533|
 1|   1.500E+02|   3.9892668401877150E-04|   4.0263968757079212E-04|    3098533|
 1|   2.000E+02|   1.7703916691878650E-04|   1.4399438371733612E-03|    2000264|
 1|   2.500E+02|   8.2596701322084953E-05|   4.3699017018711576E-04|    1358890|
 1|   3.000E+02|   4.0778058749671226E-05|   8.2406326751506328E-05|     958534|
 1|   3.500E+02|   2.0513581630696678E-05|   1.3140873736906621E-04|     693569|
 1|   4.000E+02|   1.0615123459840444E-05|   1.4764641905236511E-05|     511761|
 1|   4.500E+02|   5.9167465892193078E-06|   1.0363811352070943E-05|     386438|
 1|   5.000E+02|   3.1965372061153370E-06|   2.9129692233656245E-06|     293770|
 1|   5.500E+02|   1.9288707744196074E-06|   2.9436436579410790E-06|     225534|
 1|   6.000E+02|   1.1037770499285340E-06|   4.1095433722502563E-06|     178261|
 1|   6.500E+02|   6.9358578415554808E-07|   2.1398966290565047E-06|     138177|
 1|   7.000E+02|   3.7989811246093711E-07|   6.1105990901305067E-07|     109563|
 1|   7.500E+02|   2.5752467974672045E-07|   3.3240166579839435E-07|      86889|
 1|   8.000E+02|   1.5005734459745946E-07|   3.8376891914727965E-07|      70509|
 1|   8.500E+02|   9.7923464123025618E-08|   4.9990563061697283E-07|      56036|
 1|   9.000E+02|   6.0700573870550124E-08|   1.6078120495949501E-07|      45952|
 1|   9.500E+02|   4.1683997546173078E-08|   1.1099007522249091E-07|      37394|
 1|   1.000E+03|   2.9270045158811419E-08|   1.2042153449126793E-07|      30788|
 1|   1.050E+03|   2.1200882310724591E-08|   1.5229536089603416E-08|      26071|
 1|   1.100E+03|   1.0650133834675693E-08|   3.9675986996247548E-08|      21291|
 1|   1.150E+03|   8.4654523141564189E-09|   6.5083265066397888E-09|      17812|
 1|   1.200E+03|   6.7591709302077569E-09|   4.9898658355897303E-08|      15047|
 1|   1.250E+03|   3.5454312969061011E-09|   1.5852441455023820E-08|      12261|
 1|   1.300E+03|   1.9955782248401342E-09|   9.4379274074523976E-09|      10317|
 1|   1.350E+03|   1.5744633479709202E-09|   7.2057451492700040E-09|       8967|
 1|   1.400E+03|   1.0396036219852306E-09|   2.6302775532831553E-09|       7354|
 1|   1.450E+03|   1.1883332735718400E-09|   1.2280514470275372E-08|       6423|
 1|   1.500E+03|   6.6821816496278048E-10|   1.3049982750417261E-08|       5412|
 1|   1.550E+03|   7.5508649231538648E-10|   1.7339194462513581E-09|       4656|
 1|   1.600E+03|   4.4071969800518112E-10|   2.7394402352874611E-09|       4022|
 1|   1.650E+03|   4.4212515264505317E-10|   5.6616661131003201E-10|       3390|
 1|   1.700E+03|   2.9414895424179277E-10|   4.6178136018428258E-09|       3097|
 1|   1.750E+03|   9.0617982273729682E-11|   1.0734778595804505E-10|       2502|
 1|   1.800E+03|   1.0168596114313669E-10|   1.3847092676389105E-10|       2271|
 1|   1.850E+03|   8.1914090464043930E-11|   1.9829274987529011E-09|       1917|
 1|   1.900E+03|   8.8373466409378883E-11|   1.0241743592486880E-10|       1670|
 1|   1.950E+03|   2.4290866782566597E-11|   1.3836763197802089E-10|       1422|
 1|   2.000E+03|  -9.6978317643839612E-11|   3.5345079481920751E-10|       1229|
 1|   2.050E+03|   1.5015668677053607E-11|   1.1233422378172157E-10|       1112|
 1|   2.100E+03|  -5.1272975888334204E-13|   7.2776276080834689E-11|        947|
 1|   2.150E+03|   1.5731778137635635E-11|   4.4312026342385310E-10|        917|
 1|   2.200E+03|   1.3059187173482548E-11|   1.9791018762654069E-11|        798|
 1|   2.250E+03|   2.1171216374302795E-11|   3.9473228950343744E-11|        605|
 1|   2.300E+03|   1.0779073612371459E-11|   7.5235261811153424E-12|        534|
 1|   2.350E+03|   1.9845901792808897E-12|   2.2943350800346344E-10|        521|
 1|   2.400E+03|   4.5146990685261929E-13|   5.1707225851725447E-12|        445|
 1|   2.450E+03|   1.1947487419045037E-11|   3.1998577190862244E-11|        381|
 2|   0.000E+00|   7.8558873704583478E-04|   1.0159513071995490E-03|    8363328|
 2|   5.000E+01|   1.5401972056796687E-03|   2.9838927954315528E-03|    7869188|
 2|   1.000E+02|   1.3430071372825434E-03|   2.0116930404220430E-03|    5906531|
 2|   1.500E+02|   8.9909567427203625E-04|   1.0565332457793855E-03|    4390441|
 2|   2.000E+02|   5.4999990667210742E-04|   1.3687353336778762E-03|    3311503|
 2|   2.500E+02|   3.2172908954357967E-04|   3.8713395175090141E-04|    2541353|
 2|   3.000E+02|   1.8189734446133818E-04|   5.1036599710499767E-04|    1978212|
 2|   3.500E+02|   1.0603235220900091E-04|   5.6195846920943247E-04|    1550446|
 2|   4.000E+02|   6.0638359665928589E-05|   9.3974986471594317E-05|    1232791|
 2|   4.500E+02|   3.6588046699440060E-05|   1.4307644705764959E-04|     988313|
 2|   5.000E+02|   2.2145029249312904E-05|   3.2854979719959586E-05|     798805|
 2|   5.500E+02|   1.3549376182316641E-05|   1.4472690126848958E-05|     648917|
 2|   6.000E+02|   8.1538782592123325E-06|   4.9501884557716631E-05|     529807|
 2|   6.500E+02|   5.1286995207386336E-06|   9.1091704332211575E-06|     435030|
 2|   7.000E+02|   3.1216917870707358E-06|   1.9016729022644968E-05|     358570|
 2|   7.500E+02|   2.1823059357227252E-06|   2.7455297902268823E-05|     297298|
 2|   8.000E+02|   1.3702163744688888E-06|   9.0426366978056732E-06|     248095|
 2|   8.500E+02|   9.3020244760470740E-07|   2.0204546654558619E-06|     207433|
 2|   9.000E+02|   6.0720232562847796E-07|   1.4537787080331694E-06|     171841|
 2|   9.500E+02|   4.2287305328363611E-07|   3.0695781509878627E-06|     144889|
 2|   1.000E+03|   2.7630625423751199E-07|   4.3414172237275606E-07|     121512|
 2|   1.050E+03|   1.9409123823034958E-07|   2.6718911949162187E-07|     104270|
 2|   1.100E+03|   1.3962499783526797E-07|   2.5317410558630837E-07|      88021|
 2|   1.150E+03|   8.9005523238513347E-08|   2.0052824807170645E-07|      74854|
 2|   1.200E+03|   6.4804530399501574E-08|   3.6793064169704754E-07|      64205|
 2|   1.250E+03|   4.3908381605065814E-08|   2.9481015547888687E-07|      55653|
 2|   1.300E+03|   3.3760920896678417E-08|   2.8819106922886730E-07|      46412|
 2|   1.350E+03|   2.5602566713122665E-08|   1.0155039090526268E-07|      40298|
 2|   1.400E+03|   1.3131957517531702E-08|   7.2175835910320861E-08|      34421|
 2|   1.450E+03|   1.2067213507274013E-08|   4.7527801139823150E-08|      29904|
 2|   1.500E+03|   9.5227289679572002E-09|   5.9623973889110288E-08|      25910|
 2|   1.550E+03|   7.1349106672716457E-09|   2.8057767393266549E-08|      22653|
 2|   1.600E+03|   4.0614636048649615E-09|   2.4205793627508472E-08|      19490|
 2|   1.650E+03|   3.6813467848115484E-09|   6.4063827401372933E-08|      17068|
 2|   1.700E+03|   2.6311238557954568E-09|   7.6938897352448330E-09|      15096|
 2|   1.750E+03|   2.4737216787225809E-09|   1.4693902589359249E-08|      12807|
 2|   1.800E+03|   1.5008407851530967E-09|   1.7013429276202955E-08|      11449|
 2|   1.850E+03|   1.1443694946172108E-09|   6.9872796838497285E-09|       9842|
 2|   1.900E+03|   7.8546479903841988E-10|   9.8980973171226767E-09|       8906|
 2|   1.950E+03|  -6.9653408413143903E-12|   2.8234597563392314E-09|       7647|
 2|   2.000E+03|   4.9680195347628131E-10|   1.2949619172672621E-09|       6982|
 2|   2.050E+03|   1.4683487654980250E-10|   8.0261487728786069E-09|       6081|
 2|   2.100E+03|  -7.3645707647395733E-11|   1.2929201014727219E-08|       5353|
 2|   2.150E+03|  -2.1929004791065379E-11|   4.8121536968421808E-10|       4855|
 2|   2.200E+03|   1.7333718254977312E-10|   4.7364893742006518E-10|       4331|
 2|   2.250E+03|   2.6710748008643072E-10|   5.7189257950281388E-10|       3754|
 2|   2.300E+03|   8.7014508356335614E-11|   1.8395930139796870E-10|       3354|
 2|   2.350E+03|   1.4439341941923396E-11|   5.0061421809587394E-10|       3084|
 2|   2.400E+03|   4.8776107069024558E-11|   7.3821436570625672E-11|       2633|
 2|   2.450E+03|  -4.5389703038189004E-12|   1.1770201053724739E-09|       2493|
 3|   0.000E+00|   9.6342491926086612E-02|   2.3806124129026365E-01|    1604080|
 3|   6.250E-02|   1.1509660791349345E-01|   5.6176152482707276E-01|    1671717|
 3|   1.250E-01|   1.1035368590178549E-01|   1.8526265138191195E-01|    1726846|
 3|   1.875E-01|   1.1070146960678634E-01|   1.9220147613520264E-01|    1713757|
 3|   2.500E-01|   1.1623192749915240E-01|   1.1414906080909078E-01|    1647040|
 3|   3.125E-01|   1.3073499405525885E-01|   6.7534000958287743E-01|    1564822|
 3|   3.750E-01|   1.3006475017580141E-01|   2.4276333340916162E-01|    1460054|
 3|   4.375E-01|   1.3303898953461293E-01|   2.3113791207945120E-01|    1364090|
 3|   5.000E-01|   1.3775313708328399E-01|   3.9728246128831796E-01|    1271642|
 3|   5.625E-01|   1.3972188549345091E-01|   2.6024293608405624E-01|    1184641|
 3|   6.250E-01|   1.4201961594583781E-01|   2.7466212601103795E-01|    1109513|
 3|   6.875E-01|   1.3712966320155673E-01|   1.1548823342315516E-01|    1038734|
 3|   7.500E-01|   1.4089095638463556E-01|   6.3941521283760783E-01|     976080|
 3|   8.125E-01|   1.3443291162702392E-01|   4.8783866992148911E-01|     921335|
 3|   8.750E-01|   1.3493744307296190E-01|   2.4066856093151556E-01|     870695|
 3|   9.375E-01|   1.2519707456860141E-01|   2.0578410709078476E-01|     825461|
 3|   1.000E+00|   1.2725211662160665E-01|   2.4286316775376149E-01|     788563|
 3|   1.062E+00|   1.1980336519108806E-01|   2.0976590022668551E-01|     753762|
 3|   1.125E+00|   1.1849399191196565E-01|   9.6276438917897600E-01|     721244|
 3|   1.188E+00|   1.1000409656226881E-01|   1.0976561007119477E-01|     694193|
 3|   1.250E+00|   1.0893545710777269E-01|   1.9184413089478150E-01|     668711|
 3|   1.312E+00|   1.0447993137016590E-01|   1.7740779297855944E-01|     645068|
 3|   1.375E+00|   9.9621782157472138E-02|   1.4614195768750568E-01|     628698|
 3|   1.438E+00|   9.7308618287118454E-02|   2.2375384417029172E+00|     610031|
 3|   1.500E+00|   9.3989584525879591E-02|   1.5547159383383524E-01|     596479|
 3|   1.562E+00|   8.8534944595132808E-02|   6.8259679353142511E-01|     584507|
 3|   1.625E+00|   8.6571995905571755E-02|   3.7005343846622457E-01|     571950|
 3|   1.688E+00|   8.5308475444829834E-02|   1.2415501007055925E+00|     561009|
 3|   1.750E+00|   8.1686156360720699E-02|   2.0691041443135136E-01|     555659|
 3|   1.812E+00|   7.5728389628249834E-02|   6.5071229119471841E-01|     550067|
 3|   1.875E+00|   7.7447092004818890E-02|   2.9352091022534849E-01|     546812|
 3|   1.938E+00|   7.2124425800705563E-02|   1.9070643931173140E-01|     541723|
 3|   2.000E+00|   7.3142448126528870E-02|   1.6481293016613990E-01|     540715|
 3|   2.062E+00|   6.9054122662905532E-02|   1.9105515045690258E-01|     542856|
 3|   2.125E+00|   6.8864316865314190E-02|   1.4007697145164610E-01|     545616|
 3|   2.188E+00|   7.0507871905367975E-02|   1.5751585740269469E-01|     548336|
 3|   2.250E+00|   6.1789449071628436E-02|   5.1873989163449596E-02|     553026|
 3|   2.312E+00|   6.1923312281016982E-02|   5.0403849846470748E-02|     560088|
 3|   2.375E+00|   6.4318100173981457E-02|   1.3126360656087946E-01|     570301|
 3|   2.438E+00|   6.2598202104015371E-02|   8.1967996070170010E-02|     581620|
 3|   2.500E+00|   5.8699189094743892E-02|   1.2764942465273524E-01|     594627|
 3|   2.562E+00|   5.9763892305216101E-02|   8.4009834755361404E-02|     613210|
 3|   2.625E+00|   6.1748247189393646E-02|   3.3075186080422136E-01|     633125|
 3|   2.688E+00|   5.5366893889109224E-02|   8.5484510984940115E-02|     652124|
 3|   2.750E+00|   5.8559832764481540E-02|   6.5098629735924604E-02|     681775|
 3|   2.812E+00|   5.7138517911888523E-02|   1.0519429134920490E-01|     713716|
 3|   2.875E+00|   5.6366908059639509E-02|   1.5387720382688827E-01|     748143|
 3|   2.938E+00|   5.6734243652392762E-02|   7.8931073978714281E-02|     787077|
 3|   3.000E+00|   5.7139647944824630E-02|   6.2251955106041860E-02|     846519|
 3|   3.062E+00|   5.6158027736100402E-02|   1.9570471084853650E-01|     910548|
 3|   3.125E+00|   1.4838202608956333E-02|   4.9632500568461899E-02|     256182|
 3|   3.188E+00|   0.0000000000000000E+00|   0.0000000000000000E+00|          0|
 3|   3.250E+00|   0.0000000000000000E+00|   0.0000000000000000E+00|          0|
 3|   3.312E+00|   0.0000000000000000E+00|   0.0000000000000000E+00|          0|
 3|   3.375E+00|   0.0000000000000000E+00|   0.0000000000000000E+00|          0|
 3|   3.438E+00|   0.0000000000000000E+00|   0.0000000000000000E+00|          0|
 3|   3.500E+00|   0.0000000000000000E+00|   0.0000000000000000E+00|          0|
 3|   3.562E+00|   0.0000000000000000E+00|   0.0000000000000000E+00|          0|
 3|   3.625E+00|   0.0000000000000000E+00|   0.0000000000000000E+00|          0|
 3|   3.688E+00|   0.0000000000000000E+00|   0.0000000000000000E+00|          0|
