 1|   0.000E+00|   3.8489574628429256E-04|   4.8415529739894657E-06|      12939|
 1|   5.000E+01|   3.3986719183232909E-04|   4.8415901571177199E-06|       9803|
 1|   1.000E+02|   1.6481161376139401E-04|   3.4215864619896571E-06|       5097|
 1|   1.500E+02|   7.1297623751544751E-05|   2.0794556940463799E-06|       3017|
 1|   2.000E+02|   3.1709201710393665E-05|   1.1713854956356183E-06|       1967|
 1|   2.500E+02|   1.4953988626886391E-05|   7.4149081157621728E-07|       1338|
 1|   3.000E+02|   7.6685094780796535E-06|   4.2653276890037054E-07|        982|
 1|   3.500E+02|   3.4174370759234891E-06|   2.4837863102172424E-07|        681|
 1|   4.000E+02|   1.8813280533433479E-06|   1.5426156681093571E-07|        509|
 1|   4.500E+02|   1.1046156809702545E-06|   1.0437680028155301E-07|        408|
 1|   5.000E+02|   4.3951338630067827E-07|   5.6132814466889455E-08|        266|
 1|   5.500E+02|   3.4193028272295375E-07|   5.8453558324701471E-08|        214|
 1|   6.000E+02|   1.5727535390376901E-07|   2.7318313568881311E-08|        165|
 1|   6.500E+02|   1.1561071928465679E-07|   2.0983118064777944E-08|        146|
 1|   7.000E+02|   3.9893600037013836E-08|   1.3052617502299463E-08|        120|
 1|   7.500E+02|   1.7030558392030783E-08|   5.2239736351826806E-09|         86|
 1|   8.000E+02|   6.5510474786543467E-09|   4.4439898707146350E-09|         68|
 1|   8.500E+02|   2.9596707156137473E-09|   3.4686376878034016E-09|         56|
 1|   9.000E+02|   6.1627453883006728E-09|   3.4163982187973198E-09|         44|
 1|   9.500E+02|   5.1827361248553977E-10|   1.9616683418737547E-09|         42|
 1|   1.000E+03|   1.4819185786252005E-09|   1.0663867095967419E-09|         23|
 1|   1.050E+03|   4.6390898201434429E-10|   7.6788522267290007E-10|         27|
 1|   1.100E+03|  -7.8022497333071722E-10|   7.3991358564039075E-10|         14|
 1|   1.150E+03|  -6.3601393386990687E-11|   1.4135476429371236E-10|         13|
 1|   1.200E+03|  -3.3965363681707910E-10|   2.9971886246154843E-10|         19|
 1|   1.250E+03|  -3.0889147285222498E-10|   3.1625215138547695E-10|         12|
 1|   1.300E+03|  -8.0944155548832209E-10|   4.6201599080499423E-10|         10|
 1|   1.350E+03|  -3.4532578765824703E-10|   2.3021728926616476E-10|         13|
 1|   1.400E+03|  -4.9038565432966855E-11|   5.8363095681448387E-11|          5|
 1|   1.450E+03|  -1.0846532946928187E-10|   1.3435882431980044E-10|          4|
 1|   1.500E+03|  -1.0654149691654504E-10|   1.2507377172599013E-10|          6|
 1|   1.550E+03|   1.7304396117445945E-15|   1.7304223072619545E-15|          1|
 1|   1.600E+03|  -2.3492533715414773E-12|   2.2692013891331224E-12|          3|
 1|   1.650E+03|  -5.1615089023173053E-13|   5.1614572869702047E-13|          1|
 1|   1.700E+03|   0.0000000000000000E+00|   0.0000000000000000E+00|          0|
 1|   1.750E+03|  -1.0337320389682941E-12|   9.7649439830001250E-13|          2|
 1|   1.800E+03|  -3.2456205628394497E-11|   3.2440693353623169E-11|          2|
